"RelativePath","Category","Bytes","SHA256","ProvenanceStatus","Work","Author","License","Source","Notes"
"MaelstromEventHorizon.Package\Images\SplashScreen.scale-200.png","Image","493695","0120D8FE563654B818B811FF6FF8EC30B22A7E516351C2CEBE59D1AAFED875A6","PROJECT_GENERATED_DERIVATIVE_UNCLEARED_SOURCE","","","","MaelstromEventHorizon\Assets\maelstrom-icon.png","Generated by Generate-StoreAssets.ps1; source icon requires clearance."
"MaelstromEventHorizon.Package\Images\Square150x150Logo.scale-200.png","Image","124386","B05C652AC1A96D879A262BB8357C2DC19F8EAA204BC57815589AC47F41AE3318","PROJECT_GENERATED_DERIVATIVE_UNCLEARED_SOURCE","","","","MaelstromEventHorizon\Assets\maelstrom-icon.png","Generated by Generate-StoreAssets.ps1; source icon requires clearance."
"MaelstromEventHorizon.Package\Images\Square44x44Logo.scale-200.png","Image","13021","A9215F3A4E9F17A1BF26489EBC955560C408DA1CA7A3452B5237061A7290DD40","PROJECT_GENERATED_DERIVATIVE_UNCLEARED_SOURCE","","","","MaelstromEventHorizon\Assets\maelstrom-icon.png","Generated by Generate-StoreAssets.ps1; source icon requires clearance."
"MaelstromEventHorizon.Package\Images\Square44x44Logo.targetsize-24_altform-unplated.png","Image","1599","AE835A57B5DC5DDCC24E548411437A2C3598C8087736677287DD33B186A84327","PROJECT_GENERATED_DERIVATIVE_UNCLEARED_SOURCE","","","","MaelstromEventHorizon\Assets\maelstrom-icon.png","Generated by Generate-StoreAssets.ps1; source icon requires clearance."
"MaelstromEventHorizon.Package\Images\StoreLogo.png","Image","5007","D58EAB4D5FB783CBB51E8CAD189D51B75925D0F1B2853279382ED08C15E9B9DB","PROJECT_GENERATED_DERIVATIVE_UNCLEARED_SOURCE","","","","MaelstromEventHorizon\Assets\maelstrom-icon.png","Generated by Generate-StoreAssets.ps1; source icon requires clearance."
"MaelstromEventHorizon.Package\Images\Wide310x150Logo.scale-200.png","Image","141091","EDC5F61D047647F87B32BF16AF0D65C423AA083601A6FC876FEA733099C809BC","PROJECT_GENERATED_DERIVATIVE_UNCLEARED_SOURCE","","","","MaelstromEventHorizon\Assets\maelstrom-icon.png","Generated by Generate-StoreAssets.ps1; source icon requires clearance."
"MaelstromEventHorizon\Assets\deep-space.png","Image","2286288","2DDA83BF9419C63BF8BCC67E1F9685E59426C600F0610A5E4E34E2B31AF022CA","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\maelstrom-icon.png","Image","1285021","D24C2239C8B6F8E05393693D36DD4CE1C56F9E018A4580E8BDCCD7D55E918F50","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\MaelstromEventHorizon.ico","Image","160696","DAD393791F8160B10CFB9477E28BFE2F201073C57BBD465A69D495E4A56CE863","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Music\wave-01-our-expanse.mp3","Audio","2026336","A7345B52B309C8B77CC5F245559A60E5FF6A2AE3FF028B775CD2035A77D05DEC","VERIFIED_EXACT","Our Expanse (loop version)","Bobjt","CC0-1.0","https://opengameart.org/content/our-expanse","Exact SHA-256 match to source MP3."
"MaelstromEventHorizon\Assets\Music\wave-02-lift-off.mp3","Audio","921903","ABDC10484117B166475B0A43081784A83DDF5B4098F0FC2035DA84F5CC57D33D","LICENSE_VERIFIED_TRANSCODE","Lift Off","Leonardo Paz","CC-BY-4.0","https://opengameart.org/content/outer-space-music-pack","Source page verified; OGG transcoded to MP3; conversion log unavailable."
"MaelstromEventHorizon\Assets\Music\wave-03-building-a-colony.mp3","Audio","1152271","26A367804050BC241A8C5D025F31F4816C2318E00DEFAD9D400142670B5BC53F","LICENSE_VERIFIED_TRANSCODE","Building a Colony","Leonardo Paz","CC-BY-4.0","https://opengameart.org/content/outer-space-music-pack","Source page verified; OGG transcoded to MP3; conversion log unavailable."
"MaelstromEventHorizon\Assets\Music\wave-04-star-on-the-horizon.mp3","Audio","6426610","4FD203B7DA64F5F40FBC965FA15AE9AC3BFA70E9253744379F0646470D219812","VERIFIED_EXACT","Star On The Horizon","Vitalezzz","CC0-1.0","https://opengameart.org/content/star-on-the-horizon","Exact SHA-256 match to source MP3."
"MaelstromEventHorizon\Assets\Music\wave-05-racing-through-asteroids.mp3","Audio","1271211","BBED60AE1BE1688F2A7B5BA4AE78F3EA497DBDD31095209BF5A267395A9F98E9","LICENSE_VERIFIED_TRANSCODE","Racing Through Asteroids","Leonardo Paz","CC-BY-4.0","https://opengameart.org/content/outer-space-music-pack","Source page verified; OGG transcoded to MP3; conversion log unavailable."
"MaelstromEventHorizon\Assets\Music\wave-06-emergency.mp3","Audio","1286235","6215E9341497A95522E258B4FDE14DF029F27EE7201E2279A5194AC4B4E1B3C7","LICENSE_VERIFIED_TRANSCODE","Emergency!","Leonardo Paz","CC-BY-4.0","https://opengameart.org/content/outer-space-music-pack","Source page verified; OGG transcoded to MP3; conversion log unavailable."
"MaelstromEventHorizon\Assets\Music\wave-07-magic-space.mp3","Audio","2196445","4B64E483ED54FD2A35B90C47D79403AC72480116BB7C58C958A2A2E7A568DA81","VERIFIED_EXACT","Magic Space","CodeManu","CC0-1.0","https://opengameart.org/content/magic-space","Exact SHA-256 match to source MP3."
"MaelstromEventHorizon\Assets\Music\wave-08-the-calm-unknown.mp3","Audio","1535383","7A5B915A6A5D366ED8C6EEE6E1566A1F77655494584B0DECD2070621E976A034","LICENSE_VERIFIED_TRANSCODE","The Calm Unknown","Dizzy Crow / Daniel Michel","CC-BY-4.0","https://opengameart.org/content/full-orchestral-soundtrack-8-tracks-1436","Source page verified; OGG transcoded to MP3; conversion log unavailable."
"MaelstromEventHorizon\Assets\Music\wave-09-anti-entity.mp3","Audio","4381440","078E82E8DAF3D769CF0EF1540239E203CA03C1A752C9CD3C5BAE684E43F0D562","VERIFIED_EXACT","Anti Entity (loopable version)","TAD","CC-BY-4.0","https://opengameart.org/content/anti-entity","Exact SHA-256 match to source MP3; renamed."
"MaelstromEventHorizon\Assets\Music\wave-10-battle-in-outer-space.mp3","Audio","1074647","BAF2AFA74EF79B6DD91B800BF34C553F183E8E6697E4BC191DB3CA47F65F4681","LICENSE_VERIFIED_TRANSCODE","Battle in Outer Space","Leonardo Paz","CC-BY-4.0","https://opengameart.org/content/outer-space-music-pack","Source page verified; OGG transcoded to MP3; conversion log unavailable."
"MaelstromEventHorizon\Assets\ship-destruction.wav","Audio","907518","13A0BF75AF94EC6D332BC71CBA489B573466E05C4B17288158B3D683B41DE39F","VERIFIED_EXACT","Muffled Distant Explosion","NenadSimic","CC0-1.0","https://opengameart.org/content/muffled-distant-explosion","Exact SHA-256 match to source WAV."
"MaelstromEventHorizon\Assets\singularity-action.mp3","Audio","8156542","09C93408A9A4EF47B336D7009B8C8C85E6B8946A4BEBFF17BC43ECE8381DE310","VERIFIED_EXACT","Singularity (Action)","Vitalezzz","CC0-1.0","https://opengameart.org/content/singularity-0","Exact SHA-256 match to source MP3."
"MaelstromEventHorizon\Assets\space-atlas-a.png","Image","2065806","6CBB1BD36F8D0EEDF87591E13098C0BF9EEF8958FFA3037875F1710222419AC1","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\space-atlas-b.png","Image","2055172","2AFA61C77B5F4DFEAA2FCF0EC00B1BE3A56B72418407D870EB06B80675E36144","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\asteroid-basalt.png","Image","395036","7972587897594ED27CEC3F0BD4FD682AD2968C86A5105316CC5220136B389CC4","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\asteroid-fractured.png","Image","393000","549A379567F236722A12B7F37B021DBA616D2F83E60B11324D16890AA28A8153","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\asteroid-iron.png","Image","404576","DC567C587FCFB45C91356C45274B86DD1E764894B95F15FA875D70B453AA0157","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\asteroid-metal.png","Image","455447","77D231C10EF8685B20A7319C2A22EAAF4F989FC28DD0B8BB1914C703845B1B28","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\bonus-dollar.png","Image","181813","C033FE7C8D01CCD716DDDA01A71F8CFC395061CE44D4D720EC09EFC53549E0C1","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\bonus-multiplier.png","Image","186619","1A32195669539AADC98C90AB1C2B1CB52A4EDF43BF4B702CD8C358D68295211E","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-00.png","Image","148041","574789119ACB2998F27E0AC13AC9D2BD21C7A831C0E0A8B46086B25B73BB3137","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-01.png","Image","148535","98DB89295BED7B80DC78F14F4D933587530731FA309F38D42C2AC37233448C32","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-02.png","Image","149605","6C5D7A1CE3D22E9D57A32B389E9A10977E583BB15B47B3B2945359F64A5E1831","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-03.png","Image","150124","E3DE51E66C9813DB6A1886F2379FC76BA212DA98CBD2AADB36103D49D3A561A4","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-04.png","Image","150814","031CD01F62241DD139886C698CB42E3D643F2C124CE33F8DCC5A8A45CB56697F","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-05.png","Image","159136","46FB92AA9C7DFD07F857CD5C75B85E07892579B55D04599DFBB109AE5ABFF000","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-06.png","Image","159218","233CAB109D7202CCAA36773B0C58E59B79006DEE610F2D5222785C4E88366A70","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-07.png","Image","153507","D72B204FF0314525628CFDE14D6C52D6935FAB338D64C0200CAB294F7C40B706","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-08.png","Image","153820","3544B5949BD4FBAE58128201F6D3B094500A137ACC21476A1226824C295A9B02","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-09.png","Image","153534","40012ABC7488F8A8F528BA6CB169D6CEE6E384D325ADFB854DFEA3B64B17158C","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-10.png","Image","154964","197F1D958763444E20A7D6D871DCADF909E3DDC158BFC8BA7D870B6A20E5799F","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-bonebroodmother-11.png","Image","155049","DB0B798B0308DD39A505AA4B08A774553E1FF74D5E99F25B3762817756DDB4B4","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-00.png","Image","106871","C435C59D79439725024ED57006DF3228FC32066C0B2CEF48E8D0A85343E2F93C","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-01.png","Image","107076","8643E1D0DE0D996983F27812D21D24C1F290102F0EA74513300F315FCA3C90D1","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-02.png","Image","107582","99191B65E5EFF28B258D9F47D967F6C9D052B9BF93A735F9892A97DF7B60B40A","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-03.png","Image","107777","9EDBB8B0785C2E284D12B66AD349963F586FD8BA2CB82C5E1D997A1B6FDB9774","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-04.png","Image","106871","1CB23D87441011871963CAD1EDEDCC17C2520A37FC5A1286EDE32715FF76AD49","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-05.png","Image","109439","5BC357E479230F58113481743143030421B7836DCA57826B9F695ACE74938888","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-06.png","Image","110365","E89496B793772493A605774355F6DAF69B0E71AD054420EE1CE2409D49E90738","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-07.png","Image","107482","AF3C2F0A76E6A76C82493B9061746E4DB458FDA38E7197B3C81BC51827071F4F","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-08.png","Image","108330","3C17599EFA346F3C3B39328D6826195F4DEB9C5594F64453CD4CB3AA3D43B43F","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-09.png","Image","108857","3615FD1D05AA3DA734F9CBC3546EA9CB6183FD1925C3060246D806CE2261DC47","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-10.png","Image","108377","5843AF9C6D5B14516E0BF95527AFDA3073BDAD61A1AA62D371AC602163C9A65B","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-eyetyrant-11.png","Image","109010","B19EA4BAF38A8E08214D6F0AB8E1570B1BBD20618351D78D8EAD7EC210A55623","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-00.png","Image","116910","D6FEB0700C26FD617AC59F6012FBB2F799BCB872D1E621D76F7157AA72A97A76","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-01.png","Image","117983","8E350D17BCD6491A38BFB9D8D9571BBB154709132C99584FC898E91D90946CEC","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-02.png","Image","118838","5F3C690DE005987183C12F602212561E0FEA6AC823013246757226AB34EAAED1","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-03.png","Image","119044","3A38E5B3911F68AE8A4E1D6A339CC8E51D258E558817FADB0EEA02FE1BA93597","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-04.png","Image","120356","8FA0E24663C836434D5614F48DA4FFA4C55669BE6F425A9750F5D0412C2C2C24","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-05.png","Image","123199","B845D89E9F1CD3869E7DF6363285EBDF797D03FA33EEF9B23C8891D1D472C89B","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-06.png","Image","124274","F441C1DB548D7CF1D8A158038BADEFA297A31852C50772A9FAD5A0358EB68770","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-07.png","Image","123059","AEE96BC7D1D5E4E0A92DB9F73FF06D95869ADB372B03C6E856D871FB58BA101B","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-08.png","Image","124496","CEDBF67547B1524D02D155E8E96E65618E0E31BCCB6D1181C3B6CB1F7F3317A7","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-09.png","Image","125335","4873BD6E0D5497890E75D646E38E88F3BDD6685136C5289867A66F9F451BA43B","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-10.png","Image","126126","EEB25E8BC0ABCF3DD06FBCFD01425CE0D2B7E3F0861876EFC3AC22A21BFEB6A9","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-sludgemaw-11.png","Image","126733","BBA757E343C3E1471E72847B200597AEDE2B779BDF2A25EB279F0844B697A7D0","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-00.png","Image","157529","FBB8618F5351EB12C37F40376E922EE6D3C3AACDE08713B27D6E8967CED9D0E2","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-01.png","Image","159205","C1682B30404EC76F7D4CB700A45D8AF6694EEDC902086D75FB4D359DFF8AB709","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-02.png","Image","160377","4BF4DD949DE761C89B3952EFF53BF734C03855F883C779FCDAE739D0C24236A1","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-03.png","Image","161064","FE0EE2FD50251F9B552F5BB2B293A9799BD698112812D1DFD020DB3EA43C1FDD","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-04.png","Image","162110","8442391F32CF7DCE111445AEFA11108B3378AA1153E4CB701172A4F98BDCB70C","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-05.png","Image","163777","E597037ABC7697C427F1BEA4BB021B4C7F849175091CAC0EA1FF5281F02547F4","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-06.png","Image","166435","34AD3EF482A00DD40A32C34BC5BF032F8C699ABD70084DFE200C44CBF7C075D0","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-07.png","Image","167048","2A11D9311FAC2735B23128615E43A64A2B0DE9F597AC7B65256EACC86E34E885","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-08.png","Image","168439","4EC52EF1007A5F7FB35D1F6F3C05A1B49C903896B764E5816FEBC2AB20DD21CF","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-09.png","Image","169932","0C21336EAEFAF4E468C3FA39E998E0589864F0F6B807EEBE1118B80BDFA86788","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-10.png","Image","170970","EC1970E4AE6FFB80AFDBF3D28AE81FAFB712629141117D7650DA9222FD120912","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\boss-voidleech-11.png","Image","172757","998D86E5FFC767EC9F8198C05D99F4C675F1D2EEEFCD137E60B61ABC861E71CD","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\comet-head-ff62dcff.png","Image","12005","387C078205B50FC1DDD26F85ADDC1DD136FD6420CDEAD4E211F9E385B32DB675","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\comet-head-ff63f0ca.png","Image","12468","F4AD0BCA0C67765E47677EC62489A6F70BDE70E06CE5946F78E3F171CED711CC","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\comet-head-ffc977ff.png","Image","12019","B9D62281163620A4A0789581EF10FA80C0D76EECCDDA3F1AE9BE184DCFB50CBF","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\comet-head-ffff6e9e.png","Image","12160","C7CE16DDF124CD9710A70AB16B99C655315E465CF67FBAC11CCD40F7452C32BE","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\comet-head-ffffc65b.png","Image","11784","FB17C0EC997BF49C8AA43E6D7975F9912E4B50A7D41B5D79C6141D0CFCA4031F","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\enemy-interceptor.png","Image","105168","9FAA592AEBC18847F707B62EB12595346F543DB7AE126CAF2A050D85D14FD96E","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\enemy-raider.png","Image","170526","D91E25A584385D9F7F7C0EBE908625BEB2FB191811272D3C5AB85C54B0696264","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\hazard-black-hole-core.png","Image","35777","AF6D625BB039B380B76E71B5A1D2DF8BF7947220165603A846BB4B12B50B952F","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\hazard-mine.png","Image","10828","CBAB80138FF9DE29BFF9561126D05C4A77DB1B9AAA6FD7B336CCE796591C0B17","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\hazard-supernova-core.png","Image","29766","0A984444425847679CDA5AA6990844F9134C085ED4E2C1D6E661C87C65659591","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\item-canister.png","Image","158514","D77A8B40B76B7AD111FA6A44E4C235F9C67AA1AA6C69F9CE2A7717E895031806","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\player-ship-giant.png","Image","199117","E225ADD9BC5CB810BA0696D5FE22F6DC0AF063483C30BFB29C5AE45249F0EF8D","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\player-ship.png","Image","144122","7DA988535A3A96700262C00D00AC9618E538E8CA741B2F0FA8EA599DD3F90621","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\Sprites\rescue-ship.png","Image","144216","DA8B982200C25198119732382AAA78B6A80417BF17CDEBB2CFE81FE0CE2D8F54","DECLARATION_REQUIRED","","","","","Hash and Git custody exist; ownership/license evidence was not found."
"MaelstromEventHorizon\Assets\through-the-universe.mp3","Audio","9338950","C93C8B5AF8FC7A4748F8321ABBCC8FCD7F1DF51BC260AF28CA1261E540886799","VERIFIED_EXACT","Through The Universe","Vitalezzz","CC0-1.0","https://opengameart.org/content/through-the-universe","Exact SHA-256 match to source MP3."
